name,id,time,event
foreign affairs minister francois philippe champagne@be kill in@soleimani,232,26,"[0, 0, 0.7, 0]"
foreign affairs minister francois philippe champagne@be kill in@soleimani,232,27,"[0, 0, 0.1, 0]"
foreign affairs minister francois philippe champagne@be kill in@soleimani,232,28,"[0, 0, 0.1, 0]"
foreign affairs minister francois philippe champagne@be kill in@soleimani,232,29,"[1.1750881316098707, 0, 0.4, 0]"
speaker nancy pelosi@be carry@soleimani,233,5,"[0, 0, 0.2, 0]"
speaker nancy pelosi@be carry@soleimani,233,6,"[0, 0, 0.4, 0]"
speaker nancy pelosi@be carry@soleimani,233,7,"[4.700352526439482, 0, 2.500000000000001, 0]"
speaker nancy pelosi@be carry@soleimani,233,8,"[0.5875440658049353, 0, 3.5000000000000018, 0]"
speaker nancy pelosi@be carry@soleimani,233,9,"[1.1750881316098707, 0, 3.800000000000002, 0]"
speaker nancy pelosi@be carry@soleimani,233,10,"[1.1750881316098707, 0, 1.3, 0]"
speaker nancy pelosi@be carry@soleimani,233,11,"[1.762632197414806, 0, 3.1000000000000014, 0]"
speaker nancy pelosi@be carry@soleimani,233,12,"[0, 0, 2.3000000000000007, 0]"
speaker nancy pelosi@be carry@soleimani,233,13,"[1.1750881316098707, 0, 1.4000000000000001, 0]"
speaker nancy pelosi@be carry@soleimani,233,14,"[0, 0, 0.9999999999999999, 0]"
speaker nancy pelosi@be carry@soleimani,233,16,"[1.1750881316098707, 0, 0.5, 0]"
speaker nancy pelosi@be carry@soleimani,233,17,"[0, 0, 0.4, 0]"
speaker nancy pelosi@be carry@soleimani,233,18,"[0, 0, 0.1, 0]"
speaker nancy pelosi@be carry@soleimani,233,19,"[0, 0, 0.1, 0]"
speaker nancy pelosi@be carry@soleimani,233,20,"[0, 0, 0.1, 0]"
speaker nancy pelosi@be carry@soleimani,233,26,"[0, 0, 0.2, 0]"
speaker nancy pelosi@be carry@soleimani,233,28,"[0, 0, 0.1, 0]"
speaker nancy pelosi@be carry@soleimani,233,29,"[0, 0, 0.1, 0]"
donald trump@be one of@52 sites,234,5,"[0.5875440658049353, 0, 0.1, 0]"
donald trump@be one of@52 sites,234,6,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
donald trump@be one of@52 sites,234,7,"[15.276145710928326, 0, 5.599999999999996, 0]"
donald trump@be one of@52 sites,234,8,"[6.462984723854287, 0, 5.699999999999996, 0]"
donald trump@be one of@52 sites,234,9,"[7.6380728554641575, 0, 5.399999999999997, 0]"
donald trump@be one of@52 sites,234,10,"[0.5875440658049353, 0, 3.4000000000000017, 0]"
donald trump@be one of@52 sites,234,11,"[1.1750881316098707, 0, 1.9000000000000006, 0]"
donald trump@be one of@52 sites,234,12,"[4.700352526439482, 0, 3.4000000000000017, 0]"
donald trump@be one of@52 sites,234,13,"[1.762632197414806, 0, 4.6, 0]"
donald trump@be one of@52 sites,234,14,"[2.9377203290246765, 0, 2.3000000000000007, 0]"
donald trump@be one of@52 sites,234,15,"[0.5875440658049353, 0, 0.7, 0]"
donald trump@be one of@52 sites,234,16,"[0.5875440658049353, 0, 2.0000000000000004, 0]"
donald trump@be one of@52 sites,234,18,"[0, 0, 0.6, 0]"
donald trump@be one of@52 sites,234,20,"[0.5875440658049353, 0, 1.0999999999999999, 0]"
donald trump@be one of@52 sites,234,21,"[0.5875440658049353, 0, 0.4, 0]"
donald trump@be one of@52 sites,234,22,"[1.762632197414806, 0, 1.9000000000000006, 0]"
donald trump@be one of@52 sites,234,23,"[0, 0, 0.1, 0]"
donald trump@be one of@52 sites,234,24,"[0, 0, 0.4, 0]"
donald trump@be one of@52 sites,234,26,"[0.5875440658049353, 50.0, 0.6, 0]"
donald trump@be one of@52 sites,234,27,"[1.762632197414806, 0, 1.8000000000000005, 0]"
donald trump@be one of@52 sites,234,28,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
donald trump@be one of@52 sites,234,29,"[0.5875440658049353, 0, 1.4000000000000001, 0]"
iraq@be open to@negotiations,235,5,"[0, 0, 0.30000000000000004, 0]"
iraq@be open to@negotiations,235,6,"[0, 0, 0.1, 0]"
iraq@be open to@negotiations,235,7,"[2.3501762632197414, 0, 0.9999999999999999, 0]"
iraq@be open to@negotiations,235,8,"[2.9377203290246765, 0, 0.9999999999999999, 0]"
iraq@be open to@negotiations,235,9,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
iraq@be open to@negotiations,235,10,"[0, 0, 0.2, 0]"
iraq@be open to@negotiations,235,11,"[0, 0, 0.5, 0]"
iraq@be open to@negotiations,235,12,"[0, 0, 0.6, 0]"
iraq@be open to@negotiations,235,13,"[0, 0, 0.6, 0]"
iraq@be open to@negotiations,235,14,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
iraq@be open to@negotiations,235,15,"[0, 0, 0.2, 0]"
iraq@be open to@negotiations,235,16,"[0, 0, 0.1, 0]"
iraq@be open to@negotiations,235,29,"[0, 0, 0.1, 0]"
iraq@be open to@negotiations,235,30,"[0, 0, 0.1, 0]"
mourners@be one of@soleimani,236,5,"[0, 0, 0.2, 0]"
mourners@be one of@soleimani,236,6,"[0, 0, 0.4, 0]"
mourners@be one of@soleimani,236,7,"[3.5252643948296116, 0, 2.400000000000001, 0]"
mourners@be one of@soleimani,236,8,"[0.5875440658049353, 0, 3.4000000000000017, 0]"
mourners@be one of@soleimani,236,9,"[0, 0, 3.3000000000000016, 0]"
mourners@be one of@soleimani,236,10,"[1.1750881316098707, 0, 1.3, 0]"
mourners@be one of@soleimani,236,11,"[1.762632197414806, 0, 3.0000000000000013, 0]"
mourners@be one of@soleimani,236,12,"[0, 0, 2.2000000000000006, 0]"
mourners@be one of@soleimani,236,13,"[1.1750881316098707, 0, 1.2, 0]"
mourners@be one of@soleimani,236,14,"[0, 0, 0.6, 0]"
mourners@be one of@soleimani,236,16,"[1.1750881316098707, 0, 0.5, 0]"
mourners@be one of@soleimani,236,17,"[0, 0, 0.4, 0]"
mourners@be one of@soleimani,236,19,"[0, 0, 0.1, 0]"
mourners@be one of@soleimani,236,20,"[0, 0, 0.1, 0]"
mourners@be one of@soleimani,236,26,"[0, 0, 0.2, 0]"
mourners@be one of@soleimani,236,28,"[0, 0, 0.1, 0]"
mourners@be one of@soleimani,236,29,"[0, 0, 0.1, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,7,"[0.5875440658049353, 0, 0.4, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,8,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,9,"[0.5875440658049353, 0, 0.4, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,10,"[0, 0, 0.7, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,11,"[0, 0, 0.2, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,12,"[0, 0, 0.2, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,13,"[0, 0, 0.1, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,14,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,16,"[2.3501762632197414, 0, 1.0999999999999999, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,17,"[0, 0, 0.30000000000000004, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,18,"[0, 0, 0.5, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,21,"[0, 0, 0.2, 0]"
soleimani s longtime deputy esmail ghaani@be one of@iran s supreme leader,237,22,"[0, 0, 0.1, 0]"
defence secretary mark esper@say@saturday,238,5,"[0.5875440658049353, 0, 0, 0]"
defence secretary mark esper@say@saturday,238,6,"[0, 0, 0.1, 0]"
defence secretary mark esper@say@saturday,238,7,"[2.3501762632197414, 0, 0.7999999999999999, 0]"
defence secretary mark esper@say@saturday,238,8,"[0.5875440658049353, 0, 1.4000000000000001, 0]"
defence secretary mark esper@say@saturday,238,9,"[1.1750881316098707, 0, 1.7000000000000004, 0]"
defence secretary mark esper@say@saturday,238,10,"[1.1750881316098707, 0, 1.6000000000000003, 0]"
defence secretary mark esper@say@saturday,238,11,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
defence secretary mark esper@say@saturday,238,12,"[0.5875440658049353, 0, 1.7000000000000004, 0]"
defence secretary mark esper@say@saturday,238,13,"[0, 0, 0.7, 0]"
defence secretary mark esper@say@saturday,238,14,"[0, 0, 0.7999999999999999, 0]"
defence secretary mark esper@say@saturday,238,17,"[0, 0, 0.1, 0]"
defence secretary mark esper@say@saturday,238,18,"[0, 0, 0.1, 0]"
defence secretary mark esper@say@saturday,238,20,"[0, 0, 0.2, 0]"
defence secretary mark esper@say@saturday,238,21,"[0, 0, 0.1, 0]"
defence secretary mark esper@say@saturday,238,22,"[0, 0, 0.30000000000000004, 0]"
defence secretary mark esper@say@saturday,238,24,"[0, 0, 0.2, 0]"
defence secretary mark esper@say@saturday,238,27,"[0.5875440658049353, 0, 0.1, 0]"
defence secretary mark esper@say@saturday,238,28,"[0, 0, 0.2, 0]"
iran@say@limits,239,5,"[0, 0, 0.2, 0]"
iran@say@limits,239,6,"[0.5875440658049353, 0, 0.1, 0]"
iran@say@limits,239,7,"[35.2526439482961, 50.0, 9.499999999999982, 0]"
iran@say@limits,239,8,"[15.276145710928326, 0, 17.199999999999974, 0]"
iran@say@limits,239,9,"[9.400705052878966, 0, 24.100000000000072, 0]"
iran@say@limits,239,10,"[8.225616921269093, 50.0, 23.10000000000006, 0]"
iran@say@limits,239,11,"[8.81316098707403, 50.0, 14.399999999999965, 0]"
iran@say@limits,239,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
iran@say@limits,239,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
iran@say@limits,239,14,"[3.5252643948296116, 50.0, 9.499999999999982, 0]"
iran@say@limits,239,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
iran@say@limits,239,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
iran@say@limits,239,17,"[0, 0, 2.400000000000001, 0]"
iran@say@limits,239,18,"[0, 0, 5.4999999999999964, 0]"
iran@say@limits,239,19,"[0, 0, 0.5, 0]"
iran@say@limits,239,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
iran@say@limits,239,21,"[0.5875440658049353, 0, 1.2, 0]"
iran@say@limits,239,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
iran@say@limits,239,23,"[0, 0, 0.2, 0]"
iran@say@limits,239,24,"[0.5875440658049353, 0, 0.4, 0]"
iran@say@limits,239,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
iran@say@limits,239,27,"[0, 0, 0.6, 0]"
iran@say@limits,239,28,"[0, 0, 0.5, 0]"
iran@say@limits,239,29,"[0, 0, 0.1, 0]"
iran@say@limits,239,30,"[2.3501762632197414, 0, 0.5, 0]"
iran@say@limits,239,31,"[0, 0, 0.2, 0]"
soleimani@have express anger over@washington,240,5,"[0.5875440658049353, 0, 0.2, 0]"
soleimani@have express anger over@washington,240,6,"[0.5875440658049353, 0, 0.5, 0]"
soleimani@have express anger over@washington,240,7,"[3.5252643948296116, 0, 2.700000000000001, 0]"
soleimani@have express anger over@washington,240,8,"[1.1750881316098707, 0, 4.100000000000001, 0]"
soleimani@have express anger over@washington,240,9,"[0, 0, 4.000000000000002, 0]"
soleimani@have express anger over@washington,240,10,"[1.1750881316098707, 0, 1.7000000000000004, 0]"
soleimani@have express anger over@washington,240,11,"[1.762632197414806, 0, 3.0000000000000013, 0]"
soleimani@have express anger over@washington,240,12,"[1.1750881316098707, 0, 2.700000000000001, 0]"
soleimani@have express anger over@washington,240,13,"[1.1750881316098707, 0, 1.2, 0]"
soleimani@have express anger over@washington,240,14,"[0, 0, 0.8999999999999999, 0]"
soleimani@have express anger over@washington,240,15,"[0, 0, 0.4, 0]"
soleimani@have express anger over@washington,240,16,"[1.762632197414806, 0, 1.0999999999999999, 0]"
soleimani@have express anger over@washington,240,17,"[0, 0, 0.4, 0]"
soleimani@have express anger over@washington,240,19,"[0, 0, 0.1, 0]"
soleimani@have express anger over@washington,240,20,"[0, 0, 0.2, 0]"
soleimani@have express anger over@washington,240,22,"[0, 0, 0.1, 0]"
soleimani@have express anger over@washington,240,26,"[0, 0, 0.30000000000000004, 0]"
soleimani@have express anger over@washington,240,27,"[0, 0, 0.1, 0]"
soleimani@have express anger over@washington,240,28,"[0, 0, 0.1, 0]"
soleimani@have express anger over@washington,240,29,"[0, 0, 0.2, 0]"
soleimani@ will pay@price,241,5,"[0, 0, 0.2, 0]"
soleimani@ will pay@price,241,6,"[0, 0, 0.4, 0]"
soleimani@ will pay@price,241,7,"[3.5252643948296116, 0, 2.400000000000001, 0]"
soleimani@ will pay@price,241,8,"[0.5875440658049353, 0, 3.5000000000000018, 0]"
soleimani@ will pay@price,241,9,"[0, 0, 3.3000000000000016, 0]"
soleimani@ will pay@price,241,10,"[1.1750881316098707, 0, 1.3, 0]"
soleimani@ will pay@price,241,11,"[1.762632197414806, 0, 2.9000000000000012, 0]"
soleimani@ will pay@price,241,12,"[0, 0, 2.0000000000000004, 0]"
soleimani@ will pay@price,241,13,"[1.1750881316098707, 0, 1.2, 0]"
soleimani@ will pay@price,241,14,"[0, 0, 0.6, 0]"
soleimani@ will pay@price,241,16,"[1.1750881316098707, 0, 0.5, 0]"
soleimani@ will pay@price,241,17,"[0, 0, 0.4, 0]"
soleimani@ will pay@price,241,19,"[0, 0, 0.1, 0]"
soleimani@ will pay@price,241,20,"[0, 0, 0.1, 0]"
soleimani@ will pay@price,241,26,"[0, 0, 0.2, 0]"
soleimani@ will pay@price,241,28,"[0, 0, 0.1, 0]"
soleimani@ will pay@price,241,29,"[0, 0, 0.1, 0]"
authorities@then take@soleimani,242,5,"[0, 0, 0.2, 0]"
authorities@then take@soleimani,242,6,"[0, 0, 0.5, 0]"
authorities@then take@soleimani,242,7,"[8.81316098707403, 0, 4.000000000000002, 0]"
authorities@then take@soleimani,242,8,"[1.1750881316098707, 0, 4.300000000000001, 0]"
authorities@then take@soleimani,242,9,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
authorities@then take@soleimani,242,10,"[1.1750881316098707, 0, 3.1000000000000014, 0]"
authorities@then take@soleimani,242,11,"[2.9377203290246765, 0, 3.900000000000002, 0]"
authorities@then take@soleimani,242,12,"[0, 0, 3.3000000000000016, 0]"
authorities@then take@soleimani,242,13,"[1.762632197414806, 0, 2.1000000000000005, 0]"
authorities@then take@soleimani,242,14,"[0, 0, 1.6000000000000003, 0]"
authorities@then take@soleimani,242,15,"[0.5875440658049353, 0, 0.1, 0]"
authorities@then take@soleimani,242,16,"[1.762632197414806, 0, 0.7999999999999999, 0]"
authorities@then take@soleimani,242,17,"[0, 0, 0.5, 0]"
authorities@then take@soleimani,242,18,"[0, 0, 0.4, 0]"
authorities@then take@soleimani,242,19,"[0, 0, 0.1, 0]"
authorities@then take@soleimani,242,20,"[0, 0, 0.5, 0]"
authorities@then take@soleimani,242,22,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
authorities@then take@soleimani,242,26,"[0, 0, 0.30000000000000004, 0]"
authorities@then take@soleimani,242,28,"[0, 0, 0.1, 0]"
authorities@then take@soleimani,242,29,"[0, 0, 0.1, 0]"
united states@cause@courage,243,5,"[3.5252643948296116, 0, 0.8999999999999999, 0]"
united states@cause@courage,243,6,"[1.1750881316098707, 0, 0.4, 0]"
united states@cause@courage,243,7,"[11.75088131609871, 0, 4.4, 0]"
united states@cause@courage,243,8,"[8.81316098707403, 0, 7.19999999999999, 0]"
united states@cause@courage,243,9,"[5.287896592244417, 0, 8.399999999999986, 0]"
united states@cause@courage,243,10,"[1.762632197414806, 0, 3.900000000000002, 0]"
united states@cause@courage,243,11,"[1.1750881316098707, 0, 3.1000000000000014, 0]"
united states@cause@courage,243,12,"[2.9377203290246765, 0, 3.2000000000000015, 0]"
united states@cause@courage,243,13,"[1.762632197414806, 0, 3.0000000000000013, 0]"
united states@cause@courage,243,14,"[1.1750881316098707, 0, 2.1000000000000005, 0]"
united states@cause@courage,243,15,"[0, 0, 0.8999999999999999, 0]"
united states@cause@courage,243,16,"[0.5875440658049353, 0, 1.3, 0]"
united states@cause@courage,243,17,"[0, 0, 0.1, 0]"
united states@cause@courage,243,18,"[0, 0, 0.7, 0]"
united states@cause@courage,243,20,"[0.5875440658049353, 0, 0.7, 0]"
united states@cause@courage,243,21,"[0, 0, 0.30000000000000004, 0]"
united states@cause@courage,243,22,"[2.9377203290246765, 0, 0.5, 0]"
united states@cause@courage,243,24,"[0, 0, 0.6, 0]"
united states@cause@courage,243,26,"[0, 0, 0.30000000000000004, 0]"
united states@cause@courage,243,27,"[0, 0, 0.6, 0]"
united states@cause@courage,243,28,"[0, 0, 0.30000000000000004, 0]"
united states@cause@courage,243,29,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
united states@cause@courage,243,30,"[0, 0, 0.1, 0]"
united states@cause@courage,243,31,"[0, 0, 0.1, 0]"
revolutionary guard@suggest@city,244,7,"[1.762632197414806, 0, 0.4, 0]"
revolutionary guard@suggest@city,244,8,"[1.762632197414806, 0, 0.6, 0]"
revolutionary guard@suggest@city,244,9,"[0.5875440658049353, 0, 0.2, 0]"
revolutionary guard@suggest@city,244,10,"[1.1750881316098707, 0, 0.9999999999999999, 0]"
revolutionary guard@suggest@city,244,11,"[0, 50.0, 1.2, 0]"
revolutionary guard@suggest@city,244,12,"[0.5875440658049353, 50.0, 0.9999999999999999, 0]"
revolutionary guard@suggest@city,244,13,"[0, 50.0, 0.7999999999999999, 0]"
revolutionary guard@suggest@city,244,14,"[0.5875440658049353, 0, 0.6, 0]"
revolutionary guard@suggest@city,244,16,"[0.5875440658049353, 0, 0.1, 0]"
revolutionary guard@suggest@city,244,17,"[0, 0, 0.30000000000000004, 0]"
revolutionary guard@suggest@city,244,18,"[0, 0, 0.7, 0]"
revolutionary guard@suggest@city,244,20,"[0, 0, 0.1, 0]"
revolutionary guard@suggest@city,244,22,"[0, 0, 0.4, 0]"
revolutionary guard@suggest@city,244,24,"[0, 0, 0.2, 0]"
revolutionary guard@suggest@city,244,26,"[0, 0, 0.5, 0]"
countries@have@diplomatic relations,245,7,"[3.5252643948296116, 0, 0.4, 0]"
countries@have@diplomatic relations,245,8,"[0, 0, 0.7999999999999999, 0]"
countries@have@diplomatic relations,245,9,"[0.5875440658049353, 0, 1.6000000000000003, 0]"
countries@have@diplomatic relations,245,10,"[0, 0, 0.8999999999999999, 0]"
countries@have@diplomatic relations,245,11,"[0, 0, 0.1, 0]"
countries@have@diplomatic relations,245,12,"[0.5875440658049353, 0, 0.30000000000000004, 6.666666666666667]"
countries@have@diplomatic relations,245,13,"[0, 0, 0.6, 0]"
countries@have@diplomatic relations,245,14,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
countries@have@diplomatic relations,245,15,"[0, 0, 0.7999999999999999, 0]"
countries@have@diplomatic relations,245,16,"[0.5875440658049353, 0, 0.2, 0]"
countries@have@diplomatic relations,245,17,"[0, 0, 0.4, 0]"
countries@have@diplomatic relations,245,18,"[0, 0, 0.7, 0]"
countries@have@diplomatic relations,245,19,"[0, 0, 0.1, 0]"
countries@have@diplomatic relations,245,20,"[0, 0, 0.5, 0]"
countries@have@diplomatic relations,245,21,"[0, 0, 0.1, 0]"
countries@have@diplomatic relations,245,22,"[0, 0, 0.2, 0]"
islamist militants@suggest@two,246,5,"[1.762632197414806, 0, 0, 0]"
islamist militants@suggest@two,246,6,"[0, 0, 0.1, 0]"
islamist militants@suggest@two,246,7,"[5.875440658049352, 0, 1.5000000000000002, 0]"
islamist militants@suggest@two,246,8,"[4.112808460634547, 0, 3.800000000000002, 0]"
islamist militants@suggest@two,246,9,"[0.5875440658049353, 0, 4.6, 0]"
islamist militants@suggest@two,246,10,"[0.5875440658049353, 0, 2.800000000000001, 0]"
islamist militants@suggest@two,246,11,"[0, 0, 2.1000000000000005, 0]"
islamist militants@suggest@two,246,12,"[0, 0, 2.0000000000000004, 0]"
islamist militants@suggest@two,246,13,"[0, 0, 0.7999999999999999, 0]"
islamist militants@suggest@two,246,14,"[1.1750881316098707, 0, 1.2, 0]"
islamist militants@suggest@two,246,15,"[0.5875440658049353, 0, 0.4, 0]"
islamist militants@suggest@two,246,16,"[0, 0, 0.4, 0]"
islamist militants@suggest@two,246,17,"[0, 0, 0.1, 0]"
islamist militants@suggest@two,246,18,"[0, 0, 0.1, 0]"
islamist militants@suggest@two,246,20,"[0, 0, 0.8999999999999999, 0]"
islamist militants@suggest@two,246,21,"[0, 0, 0.2, 0]"
islamist militants@suggest@two,246,22,"[0, 0, 0.2, 0]"
islamist militants@suggest@two,246,24,"[0, 0, 0.1, 0]"
islamist militants@suggest@two,246,26,"[0, 0, 0.1, 0]"
islamist militants@suggest@two,246,27,"[1.1750881316098707, 0, 0, 0]"
officials@be kill in@soleimani,247,5,"[0, 0, 0.30000000000000004, 0]"
officials@be kill in@soleimani,247,6,"[0, 0, 0.4, 6.666666666666667]"
officials@be kill in@soleimani,247,7,"[11.163337250293774, 0, 4.200000000000001, 6.666666666666667]"
officials@be kill in@soleimani,247,8,"[7.050528789659222, 0, 7.099999999999991, 0]"
officials@be kill in@soleimani,247,9,"[0.5875440658049353, 0, 7.29999999999999, 0]"
officials@be kill in@soleimani,247,10,"[2.3501762632197414, 0, 4.799999999999999, 0]"
officials@be kill in@soleimani,247,11,"[1.762632197414806, 0, 4.200000000000001, 13.333333333333334]"
officials@be kill in@soleimani,247,12,"[0, 0, 3.900000000000002, 0]"
officials@be kill in@soleimani,247,13,"[1.1750881316098707, 0, 2.2000000000000006, 0]"
officials@be kill in@soleimani,247,14,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
officials@be kill in@soleimani,247,15,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
officials@be kill in@soleimani,247,16,"[1.762632197414806, 0, 0.7999999999999999, 0]"
officials@be kill in@soleimani,247,17,"[0.5875440658049353, 0, 0.6, 0]"
officials@be kill in@soleimani,247,18,"[0, 0, 0.6, 0]"
officials@be kill in@soleimani,247,19,"[0, 0, 0.1, 0]"
officials@be kill in@soleimani,247,20,"[0.5875440658049353, 0, 0.7, 0]"
officials@be kill in@soleimani,247,22,"[0, 0, 0.6, 0]"
officials@be kill in@soleimani,247,26,"[0, 0, 0.5, 0]"
officials@be kill in@soleimani,247,27,"[0, 0, 0.1, 0]"
officials@be kill in@soleimani,247,28,"[0, 0, 0.1, 0]"
officials@be kill in@soleimani,247,29,"[0, 0, 0.30000000000000004, 0]"
officials@be kill in@soleimani,247,30,"[0.5875440658049353, 0, 0.2, 0]"
sunday@suggest@threat,248,5,"[1.1750881316098707, 0, 0, 0]"
sunday@suggest@threat,248,7,"[1.1750881316098707, 0, 0.4, 0]"
sunday@suggest@threat,248,8,"[0.5875440658049353, 0, 0.4, 0]"
sunday@suggest@threat,248,9,"[0.5875440658049353, 0, 0.7, 0]"
sunday@suggest@threat,248,10,"[0, 0, 0.30000000000000004, 0]"
sunday@suggest@threat,248,11,"[1.1750881316098707, 0, 1.4000000000000001, 0]"
sunday@suggest@threat,248,12,"[2.3501762632197414, 0, 1.5000000000000002, 0]"
sunday@suggest@threat,248,13,"[0, 0, 0.5, 0]"
sunday@suggest@threat,248,18,"[0.5875440658049353, 0, 0.4, 0]"
sunday@suggest@threat,248,19,"[0, 0, 0.1, 0]"
sunday@suggest@threat,248,20,"[0, 0, 0.1, 0]"
sunday@suggest@threat,248,24,"[0, 0, 0.1, 0]"
sunday@suggest@threat,248,26,"[0, 0, 0.2, 0]"
sunday@suggest@threat,248,27,"[1.1750881316098707, 0, 0, 0]"
iran@have promise@revenge,249,5,"[0, 0, 0.2, 0]"
iran@have promise@revenge,249,6,"[0.5875440658049353, 0, 0.1, 0]"
iran@have promise@revenge,249,7,"[35.84018801410103, 0, 9.89999999999998, 0]"
iran@have promise@revenge,249,8,"[14.68860164512339, 0, 17.399999999999977, 0]"
iran@have promise@revenge,249,9,"[9.400705052878966, 0, 24.100000000000072, 0]"
iran@have promise@revenge,249,10,"[8.225616921269093, 50.0, 23.000000000000057, 0]"
iran@have promise@revenge,249,11,"[8.81316098707403, 50.0, 14.299999999999965, 13.333333333333334]"
iran@have promise@revenge,249,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
iran@have promise@revenge,249,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
iran@have promise@revenge,249,14,"[3.5252643948296116, 0, 9.699999999999982, 0]"
iran@have promise@revenge,249,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
iran@have promise@revenge,249,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
iran@have promise@revenge,249,17,"[0, 0, 2.400000000000001, 0]"
iran@have promise@revenge,249,18,"[0, 0, 5.4999999999999964, 0]"
iran@have promise@revenge,249,19,"[0, 0, 0.5, 0]"
iran@have promise@revenge,249,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
iran@have promise@revenge,249,21,"[0.5875440658049353, 0, 1.2, 0]"
iran@have promise@revenge,249,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
iran@have promise@revenge,249,23,"[0, 0, 0.2, 0]"
iran@have promise@revenge,249,24,"[0.5875440658049353, 0, 0.4, 0]"
iran@have promise@revenge,249,26,"[0.5875440658049353, 0, 1.7000000000000004, 6.666666666666667]"
iran@have promise@revenge,249,27,"[0, 0, 0.6, 0]"
iran@have promise@revenge,249,28,"[0, 0, 0.5, 0]"
iran@have promise@revenge,249,29,"[0, 0, 0.1, 0]"
iran@have promise@revenge,249,30,"[2.3501762632197414, 0, 0.5, 0]"
iran@have promise@revenge,249,31,"[0, 0, 0.2, 0]"
united states@be shoot down by@52 targets,250,5,"[3.5252643948296116, 0, 0.8999999999999999, 0]"
united states@be shoot down by@52 targets,250,6,"[1.1750881316098707, 0, 0.4, 0]"
united states@be shoot down by@52 targets,250,7,"[11.75088131609871, 0, 4.4, 0]"
united states@be shoot down by@52 targets,250,8,"[8.81316098707403, 0, 7.19999999999999, 0]"
united states@be shoot down by@52 targets,250,9,"[5.287896592244417, 50.0, 8.299999999999986, 0]"
united states@be shoot down by@52 targets,250,10,"[1.762632197414806, 0, 3.900000000000002, 0]"
united states@be shoot down by@52 targets,250,11,"[1.1750881316098707, 0, 3.0000000000000013, 0]"
united states@be shoot down by@52 targets,250,12,"[2.9377203290246765, 0, 3.2000000000000015, 0]"
united states@be shoot down by@52 targets,250,13,"[1.762632197414806, 0, 2.9000000000000012, 0]"
united states@be shoot down by@52 targets,250,14,"[1.1750881316098707, 0, 2.1000000000000005, 0]"
united states@be shoot down by@52 targets,250,15,"[0, 0, 0.7999999999999999, 0]"
united states@be shoot down by@52 targets,250,16,"[0.5875440658049353, 0, 1.3, 0]"
united states@be shoot down by@52 targets,250,17,"[0, 0, 0.1, 0]"
united states@be shoot down by@52 targets,250,18,"[0, 0, 0.7, 0]"
united states@be shoot down by@52 targets,250,20,"[0.5875440658049353, 0, 0.7, 0]"
united states@be shoot down by@52 targets,250,21,"[0, 0, 0.30000000000000004, 0]"
united states@be shoot down by@52 targets,250,22,"[2.9377203290246765, 0, 0.5, 0]"
united states@be shoot down by@52 targets,250,23,"[0, 0, 0.1, 0]"
united states@be shoot down by@52 targets,250,24,"[0, 0, 0.6, 0]"
united states@be shoot down by@52 targets,250,26,"[0, 0, 0.30000000000000004, 0]"
united states@be shoot down by@52 targets,250,27,"[0, 0, 0.6, 0]"
