name,id,time,event
jussie smollett@be release from@northwestern memorial hospital,14,5,"[5.5, 0, 2.8125, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,6,"[13.0, 0, 3.6875, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,7,"[3.0, 0, 1.4375, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,8,"[5.5, 0, 2.8125, 1.25]"
jussie smollett@be release from@northwestern memorial hospital,14,9,"[0, 0, 0.8125, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,10,"[0, 0, 0.0625, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,11,"[1.0, 0, 0.8125, 1.25]"
jussie smollett@be release from@northwestern memorial hospital,14,12,"[0, 0, 0.25, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,14,"[0, 0, 0.125, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,15,"[1.0, 0, 0.875, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,16,"[1.5, 0, 2.4375, 1.25]"
jussie smollett@be release from@northwestern memorial hospital,14,17,"[4.5, 0, 4.4375, 1.25]"
jussie smollett@be release from@northwestern memorial hospital,14,18,"[5.0, 0, 6.5, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,19,"[2.0, 0, 3.375, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,20,"[8.5, 0, 8.9375, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,21,"[5.5, 0, 7.25, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,22,"[6.0, 0, 6.375, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,23,"[7.5, 0, 9.3125, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,24,"[22.5, 0, 22.75, 1.25]"
jussie smollett@be release from@northwestern memorial hospital,14,25,"[12.5, 0, 18.625, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,26,"[4.0, 0, 5.9375, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,27,"[0, 0, 2.5625, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,28,"[0.5, 0, 3.75, 1.25]"
jussie smollett@be release from@northwestern memorial hospital,14,29,"[1.5, 0, 1.6875, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,30,"[1.0, 0, 1.4375, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,31,"[1.0, 0, 1.9375, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,32,"[0, 0, 2.25, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,33,"[0, 0, 0.375, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,34,"[0, 0, 0.125, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,35,"[0.5, 0, 0.0625, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,36,"[1.0, 0, 0.5625, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,37,"[0.5, 0, 0.375, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,38,"[1.0, 0, 0.75, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,39,"[2.5, 0, 7.875, 1.25]"
jussie smollett@be release from@northwestern memorial hospital,14,40,"[2.5, 0, 6.0, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,41,"[0, 0, 0.5, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,42,"[0, 0, 3.0, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,43,"[1.0, 0, 4.625, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,44,"[0.5, 0, 1.6875, 0]"
jussie smollett@be release from@northwestern memorial hospital,14,45,"[0, 0, 3.5625, 0]"
director barry jenkins@say@jussie smollett,15,2,"[26.5, 43.47826086956522, 6.875, 0]"
director barry jenkins@say@jussie smollett,15,3,"[11.5, 0, 8.1875, 0]"
director barry jenkins@say@jussie smollett,15,4,"[11.0, 0, 5.8125, 0]"
director barry jenkins@say@jussie smollett,15,5,"[5.5, 0, 2.8125, 0]"
director barry jenkins@say@jussie smollett,15,6,"[13.0, 0, 3.6875, 0]"
director barry jenkins@say@jussie smollett,15,7,"[3.0, 0, 1.4375, 0]"
director barry jenkins@say@jussie smollett,15,8,"[5.5, 0, 2.875, 0]"
director barry jenkins@say@jussie smollett,15,9,"[0, 0, 0.8125, 0]"
director barry jenkins@say@jussie smollett,15,10,"[0, 0, 0.0625, 0]"
director barry jenkins@say@jussie smollett,15,11,"[1.0, 0, 0.875, 0]"
director barry jenkins@say@jussie smollett,15,12,"[0, 0, 0.25, 0]"
director barry jenkins@say@jussie smollett,15,14,"[0, 0, 0.125, 0]"
director barry jenkins@say@jussie smollett,15,15,"[1.0, 0, 0.875, 0]"
director barry jenkins@say@jussie smollett,15,16,"[1.5, 0, 2.5, 0]"
director barry jenkins@say@jussie smollett,15,17,"[4.5, 0, 4.5, 0]"
director barry jenkins@say@jussie smollett,15,18,"[5.0, 0, 6.4375, 0]"
director barry jenkins@say@jussie smollett,15,19,"[2.0, 0, 3.375, 0]"
director barry jenkins@say@jussie smollett,15,20,"[8.5, 0, 8.9375, 0]"
director barry jenkins@say@jussie smollett,15,21,"[5.5, 0, 7.25, 0]"
director barry jenkins@say@jussie smollett,15,22,"[6.0, 0, 6.375, 0]"
director barry jenkins@say@jussie smollett,15,23,"[7.5, 0, 9.3125, 0]"
director barry jenkins@say@jussie smollett,15,24,"[22.5, 0, 22.8125, 0]"
director barry jenkins@say@jussie smollett,15,25,"[12.5, 0, 18.625, 0]"
director barry jenkins@say@jussie smollett,15,26,"[4.0, 0, 5.9375, 0]"
director barry jenkins@say@jussie smollett,15,27,"[0, 0, 2.5625, 0]"
director barry jenkins@say@jussie smollett,15,28,"[0.5, 0, 3.8125, 0]"
director barry jenkins@say@jussie smollett,15,29,"[1.5, 0, 1.6875, 0]"
director barry jenkins@say@jussie smollett,15,30,"[1.0, 0, 1.4375, 0]"
director barry jenkins@say@jussie smollett,15,31,"[1.0, 0, 1.9375, 0]"
director barry jenkins@say@jussie smollett,15,32,"[0, 0, 2.25, 0]"
director barry jenkins@say@jussie smollett,15,33,"[0, 0, 0.375, 0]"
director barry jenkins@say@jussie smollett,15,34,"[0, 0, 0.125, 0]"
director barry jenkins@say@jussie smollett,15,35,"[0.5, 0, 0.0625, 0]"
director barry jenkins@say@jussie smollett,15,36,"[1.0, 0, 0.5625, 0]"
director barry jenkins@say@jussie smollett,15,37,"[0.5, 0, 0.375, 0]"
director barry jenkins@say@jussie smollett,15,38,"[1.0, 0, 0.6875, 0]"
director barry jenkins@say@jussie smollett,15,39,"[2.5, 0, 7.8125, 0]"
director barry jenkins@say@jussie smollett,15,40,"[2.5, 0, 6.0, 0]"
director barry jenkins@say@jussie smollett,15,41,"[0, 0, 0.5, 0]"
director barry jenkins@say@jussie smollett,15,42,"[0, 0, 3.0, 0]"
director barry jenkins@say@jussie smollett,15,43,"[1.0, 0, 4.625, 0]"
director barry jenkins@say@jussie smollett,15,44,"[0.5, 0, 1.6875, 0]"
director barry jenkins@say@jussie smollett,15,45,"[0, 0, 3.5625, 0]"
guilty@be happen to@maximum,16,24,"[0, 0, 0.0625, 0]"
guilty@be happen to@maximum,16,45,"[0, 0, 0.0625, 0]"
current season@be wear@march,17,2,"[0.5, 0, 0.0625, 0]"
current season@be wear@march,17,3,"[0, 0, 0.0625, 0]"
current season@be wear@march,17,18,"[0, 0, 0.0625, 0]"
current season@be wear@march,17,22,"[0, 0, 0.0625, 0]"
current season@be wear@march,17,24,"[0, 0, 0.0625, 0]"
current season@be wear@march,17,25,"[0, 0, 0.0625, 0]"
current season@be wear@march,17,29,"[0, 0, 0.0625, 0]"
current season@be wear@march,17,42,"[0, 0, 0.0625, 0]"
kind precisely drawn interiority@be one of@adaptation,18,16,"[0, 43.47826086956522, 0.0625, 0]"
mcd promoters@reassure@fans,19,2,"[1.5, 0, 0, 0]"
mcd promoters@reassure@fans,19,3,"[0, 0, 0.0625, 0]"
mcd promoters@reassure@fans,19,5,"[0, 0, 0.0625, 0]"
mcd promoters@reassure@fans,19,16,"[0.5, 0, 0, 0]"
mcd promoters@reassure@fans,19,17,"[0, 0, 0.125, 0]"
mcd promoters@reassure@fans,19,18,"[0.5, 0, 0, 0]"
mcd promoters@reassure@fans,19,22,"[0.5, 0, 0, 0]"
mcd promoters@reassure@fans,19,24,"[0.5, 0, 0.0625, 0]"
mcd promoters@reassure@fans,19,25,"[0, 0, 0.1875, 0]"
mcd promoters@reassure@fans,19,26,"[0, 0, 0.0625, 0]"
mcd promoters@reassure@fans,19,27,"[0, 0, 0.0625, 0]"
jussie smollett@be@outspoken activist,20,2,"[26.5, 0, 6.875, 0]"
jussie smollett@be@outspoken activist,20,3,"[11.5, 0, 8.1875, 0]"
jussie smollett@be@outspoken activist,20,4,"[11.0, 0, 5.8125, 0]"
jussie smollett@be@outspoken activist,20,5,"[5.5, 0, 2.8125, 0]"
jussie smollett@be@outspoken activist,20,6,"[13.0, 0, 3.6875, 0]"
jussie smollett@be@outspoken activist,20,7,"[3.0, 0, 1.4375, 0]"
jussie smollett@be@outspoken activist,20,8,"[5.5, 0, 2.875, 0]"
jussie smollett@be@outspoken activist,20,9,"[0, 0, 0.8125, 0]"
jussie smollett@be@outspoken activist,20,10,"[0, 0, 0.0625, 0]"
jussie smollett@be@outspoken activist,20,11,"[1.0, 0, 0.875, 0]"
jussie smollett@be@outspoken activist,20,12,"[0, 0, 0.25, 0]"
jussie smollett@be@outspoken activist,20,14,"[0, 0, 0.125, 0]"
jussie smollett@be@outspoken activist,20,15,"[1.0, 0, 0.875, 0]"
jussie smollett@be@outspoken activist,20,16,"[1.5, 0, 2.5, 0]"
jussie smollett@be@outspoken activist,20,17,"[4.5, 0, 4.5, 0]"
jussie smollett@be@outspoken activist,20,18,"[5.0, 0, 6.4375, 0]"
jussie smollett@be@outspoken activist,20,19,"[2.0, 0, 3.375, 0]"
jussie smollett@be@outspoken activist,20,20,"[8.5, 0, 8.9375, 0]"
jussie smollett@be@outspoken activist,20,21,"[5.5, 0, 7.25, 0]"
jussie smollett@be@outspoken activist,20,22,"[6.0, 0, 6.375, 0]"
jussie smollett@be@outspoken activist,20,23,"[7.5, 0, 9.3125, 0]"
jussie smollett@be@outspoken activist,20,24,"[22.5, 0, 22.8125, 0]"
jussie smollett@be@outspoken activist,20,25,"[12.5, 0, 18.625, 0]"
jussie smollett@be@outspoken activist,20,26,"[4.0, 0, 5.9375, 0]"
jussie smollett@be@outspoken activist,20,27,"[0, 0, 2.5625, 0]"
jussie smollett@be@outspoken activist,20,28,"[0.5, 0, 3.8125, 0]"
jussie smollett@be@outspoken activist,20,29,"[1.5, 0, 1.6875, 0]"
jussie smollett@be@outspoken activist,20,30,"[1.0, 0, 1.4375, 0]"
jussie smollett@be@outspoken activist,20,31,"[1.0, 0, 1.9375, 0]"
jussie smollett@be@outspoken activist,20,32,"[0, 0, 2.25, 0]"
jussie smollett@be@outspoken activist,20,33,"[0, 0, 0.375, 0]"
jussie smollett@be@outspoken activist,20,34,"[0, 0, 0.125, 0]"
jussie smollett@be@outspoken activist,20,35,"[0.5, 0, 0.0625, 0]"
jussie smollett@be@outspoken activist,20,36,"[1.0, 0, 0.5625, 0]"
jussie smollett@be@outspoken activist,20,37,"[0.5, 0, 0.375, 0]"
jussie smollett@be@outspoken activist,20,38,"[1.0, 0, 0.6875, 0]"
jussie smollett@be@outspoken activist,20,39,"[2.5, 0, 7.8125, 0]"
jussie smollett@be@outspoken activist,20,40,"[2.5, 0, 6.0, 0]"
jussie smollett@be@outspoken activist,20,41,"[0, 0, 0.5, 0]"
jussie smollett@be@outspoken activist,20,42,"[0, 0, 3.0, 0]"
jussie smollett@be@outspoken activist,20,43,"[1.0, 0, 4.625, 0]"
jussie smollett@be@outspoken activist,20,44,"[0.5, 0, 1.6875, 0]"
jussie smollett@be@outspoken activist,20,45,"[0, 0, 3.5625, 0]"
guglielmi@say@detectives,21,2,"[3.5, 43.47826086956522, 0.6875, 0]"
guglielmi@say@detectives,21,3,"[1.5, 43.47826086956522, 1.5625, 0]"
guglielmi@say@detectives,21,4,"[1.0, 43.47826086956522, 1.0, 0]"
guglielmi@say@detectives,21,5,"[0, 0, 0.4375, 0]"
guglielmi@say@detectives,21,7,"[0, 0, 0.0625, 0]"
guglielmi@say@detectives,21,8,"[0, 0, 0.125, 0]"
guglielmi@say@detectives,21,9,"[0, 0, 0.0625, 0]"
guglielmi@say@detectives,21,11,"[0.5, 0, 0.0625, 0]"
guglielmi@say@detectives,21,16,"[0, 0, 0.125, 0]"
guglielmi@say@detectives,21,17,"[0.5, 0, 0.0625, 0]"
guglielmi@say@detectives,21,18,"[1.0, 0, 1.625, 0]"
guglielmi@say@detectives,21,19,"[0, 0, 0.75, 0]"
guglielmi@say@detectives,21,20,"[0.5, 0, 0.625, 0]"
guglielmi@say@detectives,21,21,"[0, 0, 0.4375, 0]"
guglielmi@say@detectives,21,22,"[0, 0, 0.4375, 0]"
guglielmi@say@detectives,21,23,"[0, 43.47826086956522, 0.9375, 0]"
guglielmi@say@detectives,21,24,"[0, 43.47826086956522, 2.25, 0]"
guglielmi@say@detectives,21,25,"[0, 0, 0.4375, 0]"
guglielmi@say@detectives,21,28,"[0, 0, 0.0625, 0]"
guglielmi@say@detectives,21,32,"[0, 0, 0.0625, 0]"
guglielmi@say@detectives,21,39,"[0, 0, 0.4375, 0]"
guglielmi@say@detectives,21,40,"[0, 0, 0.125, 0]"
guglielmi@say@detectives,21,45,"[0, 0, 0.0625, 0]"
jeremy thorpe@be one of@charming fop mould,22,16,"[0, 43.47826086956522, 0.125, 0]"
earlier threat@have be make in@letter,23,2,"[0, 43.47826086956522, 0.25, 0]"
earlier threat@have be make in@letter,23,3,"[0, 0, 0.125, 0]"
earlier threat@have be make in@letter,23,4,"[0, 0, 0.0625, 0]"
earlier threat@have be make in@letter,23,8,"[0, 0, 0.125, 0]"
earlier threat@have be make in@letter,23,11,"[0, 0, 0.25, 0]"
earlier threat@have be make in@letter,23,17,"[0, 0, 0.0625, 0]"
earlier threat@have be make in@letter,23,20,"[0, 0, 0.0625, 0]"
earlier threat@have be make in@letter,23,21,"[0, 0, 0.1875, 0]"
earlier threat@have be make in@letter,23,22,"[0, 0, 0.75, 0]"
earlier threat@have be make in@letter,23,23,"[0, 0, 1.125, 0]"
earlier threat@have be make in@letter,23,24,"[1.0, 0, 1.25, 0]"
earlier threat@have be make in@letter,23,25,"[0.5, 0, 0.8125, 0]"
earlier threat@have be make in@letter,23,26,"[0, 0, 0.25, 0]"
earlier threat@have be make in@letter,23,27,"[0, 0, 0.0625, 0]"
earlier threat@have be make in@letter,23,31,"[0, 0, 0.0625, 0]"
earlier threat@have be make in@letter,23,39,"[0, 0, 0.6875, 0]"
earlier threat@have be make in@letter,23,40,"[0, 0, 0.125, 0]"
earlier threat@have be make in@letter,23,42,"[0, 0, 0.3125, 0]"
earlier threat@have be make in@letter,23,43,"[0, 0, 0.3125, 0]"
earlier threat@have be make in@letter,23,44,"[0, 0, 0.125, 0]"
public@be screen at@film,24,2,"[1.5, 0, 0.1875, 0]"
public@be screen at@film,24,3,"[0.5, 0, 0.3125, 0]"
public@be screen at@film,24,4,"[0.5, 0, 0.0625, 0]"
public@be screen at@film,24,5,"[0, 0, 0.125, 0]"
public@be screen at@film,24,9,"[0, 0, 0.1875, 0]"
public@be screen at@film,24,16,"[1.0, 0, 0.125, 0]"
public@be screen at@film,24,17,"[0, 0, 0.0625, 0]"
public@be screen at@film,24,18,"[0, 0, 0.1875, 0]"
public@be screen at@film,24,20,"[0.5, 0, 0.125, 0]"
public@be screen at@film,24,22,"[0, 0, 0.1875, 0]"
public@be screen at@film,24,23,"[0.5, 0, 0.125, 0]"
public@be screen at@film,24,24,"[0, 0, 0.3125, 0]"
public@be screen at@film,24,25,"[0.5, 0, 0.375, 0]"
public@be screen at@film,24,28,"[0, 0, 0.125, 0]"
public@be screen at@film,24,29,"[0, 0, 0.125, 0]"
public@be screen at@film,24,30,"[0.5, 0, 0.0625, 0]"
public@be screen at@film,24,31,"[0, 0, 0.0625, 0]"
public@be screen at@film,24,34,"[0, 0, 0.0625, 0]"
public@be screen at@film,24,38,"[0, 0, 0.3125, 0]"
public@be screen at@film,24,39,"[0, 0, 0.25, 0]"
public@be screen at@film,24,40,"[0, 0, 0.0625, 0]"
public@be screen at@film,24,43,"[0, 0, 0.125, 0]"
public@be screen at@film,24,44,"[0, 0, 0.0625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,2,"[4.5, 0, 1.6875, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,3,"[4.0, 0, 1.4375, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,4,"[0, 0, 0.5, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,5,"[0, 0, 0.3125, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,6,"[0.5, 0, 0.1875, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,7,"[0.5, 0, 0.0625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,8,"[0.5, 0, 0.375, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,11,"[0, 0, 0.0625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,12,"[0, 0, 0.0625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,15,"[0, 0, 0.1875, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,16,"[0, 0, 0.25, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,17,"[0, 0, 0.5, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,18,"[0, 0, 0.8125, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,19,"[0, 0, 0.5625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,20,"[0, 0, 0.5625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,21,"[0, 0, 0.375, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,22,"[0, 0, 0.5, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,23,"[2.0, 0, 0.9375, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,24,"[1.0, 0, 1.25, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,25,"[0.5, 0, 1.125, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,26,"[0, 0, 0.125, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,27,"[0, 0, 0.3125, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,28,"[0, 0, 0.375, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,29,"[0, 0, 0.25, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,31,"[0.5, 0, 0.0625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,32,"[0, 0, 0.25, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,33,"[0, 0, 0.125, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,37,"[0, 0, 0.1875, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,39,"[0, 0, 0.1875, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,40,"[0, 0, 0.0625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,43,"[0, 0, 0.0625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,44,"[0.5, 0, 0.0625, 0]"
surveillance video@be investigate@tmz com rev al sharpton,25,45,"[0, 0, 0.1875, 0]"
jussie smollett@be happen to@lee daniels,26,2,"[27.5, 0, 7.0, 1.25]"
jussie smollett@be happen to@lee daniels,26,3,"[11.5, 0, 8.3125, 1.25]"
jussie smollett@be happen to@lee daniels,26,4,"[11.0, 0, 5.8125, 0]"
jussie smollett@be happen to@lee daniels,26,5,"[5.5, 0, 2.8125, 0]"
jussie smollett@be happen to@lee daniels,26,6,"[13.5, 0, 3.6875, 0]"
jussie smollett@be happen to@lee daniels,26,7,"[3.0, 0, 1.4375, 0]"
jussie smollett@be happen to@lee daniels,26,8,"[5.5, 0, 2.875, 0]"
jussie smollett@be happen to@lee daniels,26,9,"[0, 0, 0.8125, 0]"
jussie smollett@be happen to@lee daniels,26,10,"[0, 0, 0.0625, 0]"
jussie smollett@be happen to@lee daniels,26,11,"[1.0, 0, 0.875, 0]"
jussie smollett@be happen to@lee daniels,26,12,"[0, 0, 0.25, 0]"
jussie smollett@be happen to@lee daniels,26,14,"[0, 0, 0.125, 0]"
jussie smollett@be happen to@lee daniels,26,15,"[1.0, 0, 0.875, 0]"
jussie smollett@be happen to@lee daniels,26,16,"[1.5, 0, 2.5, 0]"
jussie smollett@be happen to@lee daniels,26,17,"[4.5, 0, 4.5, 0]"
jussie smollett@be happen to@lee daniels,26,18,"[5.0, 0, 6.4375, 0]"
jussie smollett@be happen to@lee daniels,26,19,"[2.0, 0, 3.375, 0]"
jussie smollett@be happen to@lee daniels,26,20,"[8.5, 0, 8.9375, 0]"
jussie smollett@be happen to@lee daniels,26,21,"[5.5, 0, 7.25, 0]"
jussie smollett@be happen to@lee daniels,26,22,"[6.0, 0, 6.5, 1.25]"
jussie smollett@be happen to@lee daniels,26,23,"[7.5, 0, 9.3125, 0]"
jussie smollett@be happen to@lee daniels,26,24,"[22.5, 0, 22.9375, 0]"
jussie smollett@be happen to@lee daniels,26,25,"[12.5, 0, 18.75, 0]"
jussie smollett@be happen to@lee daniels,26,26,"[4.0, 0, 5.9375, 0]"
jussie smollett@be happen to@lee daniels,26,27,"[0, 0, 2.625, 0]"
jussie smollett@be happen to@lee daniels,26,28,"[0.5, 0, 3.8125, 0]"
jussie smollett@be happen to@lee daniels,26,29,"[1.5, 0, 1.6875, 0]"
jussie smollett@be happen to@lee daniels,26,30,"[1.0, 0, 1.4375, 0]"
jussie smollett@be happen to@lee daniels,26,31,"[1.0, 0, 1.9375, 0]"
jussie smollett@be happen to@lee daniels,26,32,"[0, 0, 2.25, 0]"
jussie smollett@be happen to@lee daniels,26,33,"[0, 0, 0.375, 0]"
jussie smollett@be happen to@lee daniels,26,34,"[0, 0, 0.125, 0]"
jussie smollett@be happen to@lee daniels,26,35,"[0.5, 0, 0.0625, 0]"
jussie smollett@be happen to@lee daniels,26,36,"[1.0, 0, 0.625, 0]"
jussie smollett@be happen to@lee daniels,26,37,"[0.5, 0, 0.375, 0]"
jussie smollett@be happen to@lee daniels,26,38,"[1.0, 0, 0.6875, 0]"
jussie smollett@be happen to@lee daniels,26,39,"[2.5, 0, 7.8125, 0]"
jussie smollett@be happen to@lee daniels,26,40,"[2.5, 0, 6.0625, 0]"
jussie smollett@be happen to@lee daniels,26,41,"[0, 0, 0.5, 0]"
jussie smollett@be happen to@lee daniels,26,42,"[0, 0, 3.0, 0]"
jussie smollett@be happen to@lee daniels,26,43,"[1.0, 0, 4.625, 0]"
jussie smollett@be happen to@lee daniels,26,44,"[0.5, 0, 1.6875, 0]"
jussie smollett@be happen to@lee daniels,26,45,"[0, 0, 3.5625, 0]"
jussie smollett@be walk on@downtown street,27,2,"[26.5, 43.47826086956522, 6.8125, 0]"
jussie smollett@be walk on@downtown street,27,3,"[11.5, 0, 8.1875, 0]"
jussie smollett@be walk on@downtown street,27,4,"[11.0, 0, 5.8125, 0]"
jussie smollett@be walk on@downtown street,27,5,"[5.5, 0, 2.8125, 0]"
jussie smollett@be walk on@downtown street,27,6,"[13.0, 0, 3.6875, 0]"
jussie smollett@be walk on@downtown street,27,7,"[3.0, 0, 1.4375, 0]"
jussie smollett@be walk on@downtown street,27,8,"[5.5, 0, 2.875, 0]"
jussie smollett@be walk on@downtown street,27,9,"[0, 0, 0.8125, 0]"
jussie smollett@be walk on@downtown street,27,10,"[0, 0, 0.0625, 0]"
jussie smollett@be walk on@downtown street,27,11,"[1.0, 0, 0.875, 0]"
jussie smollett@be walk on@downtown street,27,12,"[0, 0, 0.25, 0]"
jussie smollett@be walk on@downtown street,27,14,"[0, 0, 0.125, 0]"
jussie smollett@be walk on@downtown street,27,15,"[1.0, 0, 0.875, 0]"
jussie smollett@be walk on@downtown street,27,16,"[1.5, 0, 2.5, 0]"
jussie smollett@be walk on@downtown street,27,17,"[4.5, 0, 4.5, 0]"
jussie smollett@be walk on@downtown street,27,18,"[5.0, 0, 6.4375, 0]"
jussie smollett@be walk on@downtown street,27,19,"[2.0, 0, 3.375, 0]"
jussie smollett@be walk on@downtown street,27,20,"[8.5, 0, 8.9375, 0]"
jussie smollett@be walk on@downtown street,27,21,"[5.5, 0, 7.25, 0]"
jussie smollett@be walk on@downtown street,27,22,"[6.0, 0, 6.375, 0]"
jussie smollett@be walk on@downtown street,27,23,"[7.5, 0, 9.3125, 0]"
jussie smollett@be walk on@downtown street,27,24,"[22.5, 0, 22.8125, 0]"
jussie smollett@be walk on@downtown street,27,25,"[12.5, 0, 18.625, 0]"
jussie smollett@be walk on@downtown street,27,26,"[4.0, 0, 5.9375, 0]"
jussie smollett@be walk on@downtown street,27,27,"[0, 0, 2.5625, 0]"
jussie smollett@be walk on@downtown street,27,28,"[0.5, 0, 3.8125, 0]"
jussie smollett@be walk on@downtown street,27,29,"[1.5, 0, 1.6875, 0]"
jussie smollett@be walk on@downtown street,27,30,"[1.0, 0, 1.4375, 0]"
jussie smollett@be walk on@downtown street,27,31,"[1.0, 0, 1.9375, 0]"
jussie smollett@be walk on@downtown street,27,32,"[0, 0, 2.25, 0]"
jussie smollett@be walk on@downtown street,27,33,"[0, 0, 0.375, 0]"
jussie smollett@be walk on@downtown street,27,34,"[0, 0, 0.125, 0]"
jussie smollett@be walk on@downtown street,27,35,"[0.5, 0, 0.0625, 0]"
jussie smollett@be walk on@downtown street,27,36,"[1.0, 0, 0.5625, 0]"
jussie smollett@be walk on@downtown street,27,37,"[0.5, 0, 0.375, 0]"
